Epoch,Axis1,VM
2000-01-07T09:00:00Z,4,80.876448982383
2000-01-07T09:01:00Z,0,0
2000-01-07T09:02:00Z,0,0
2000-01-07T09:03:00Z,0,0
2000-01-07T09:04:00Z,0,0
2000-01-07T09:05:00Z,0,0
2000-01-07T09:06:00Z,0,0
2000-01-07T09:07:00Z,0,0
2000-01-07T09:08:00Z,0,0
2000-01-07T09:09:00Z,0,0
2000-01-07T09:10:00Z,0,0
2000-01-07T09:11:00Z,0,0
2000-01-07T09:12:00Z,0,0
2000-01-07T09:13:00Z,0,0
2000-01-07T09:14:00Z,0,0
2000-01-07T09:15:00Z,0,0
2000-01-07T09:16:00Z,0,0
2000-01-07T09:17:00Z,0,0
2000-01-07T09:18:00Z,0,0
2000-01-07T09:19:00Z,0,0
2000-01-07T09:20:00Z,0,0
2000-01-07T09:21:00Z,0,0
2000-01-07T09:22:00Z,0,0
2000-01-07T09:23:00Z,0,0
2000-01-07T09:24:00Z,0,0
2000-01-07T09:25:00Z,0,0
2000-01-07T09:26:00Z,0,0
2000-01-07T09:27:00Z,0,0
2000-01-07T09:28:00Z,0,0
2000-01-07T09:29:00Z,0,0
2000-01-07T09:30:00Z,0,0
2000-01-07T09:31:00Z,0,0
2000-01-07T09:32:00Z,0,0
2000-01-07T09:33:00Z,0,0
2000-01-07T09:34:00Z,0,0
2000-01-07T09:35:00Z,0,0
2000-01-07T09:36:00Z,0,0
2000-01-07T09:37:00Z,0,0
2000-01-07T09:38:00Z,0,0
2000-01-07T09:39:00Z,0,0
2000-01-07T09:40:00Z,0,0
2000-01-07T09:41:00Z,0,0
2000-01-07T09:42:00Z,0,0
2000-01-07T09:43:00Z,0,0
2000-01-07T09:44:00Z,0,0
2000-01-07T09:45:00Z,0,0
2000-01-07T09:46:00Z,0,0
2000-01-07T09:47:00Z,0,0
2000-01-07T09:48:00Z,0,0
2000-01-07T09:49:00Z,0,0
2000-01-07T09:50:00Z,0,0
2000-01-07T09:51:00Z,0,0
2000-01-07T09:52:00Z,0,0
2000-01-07T09:53:00Z,0,0
2000-01-07T09:54:00Z,0,0
2000-01-07T09:55:00Z,0,0
2000-01-07T09:56:00Z,0,0
2000-01-07T09:57:00Z,0,0
2000-01-07T09:58:00Z,0,0
2000-01-07T09:59:00Z,0,0
2000-01-07T10:00:00Z,0,0
2000-01-07T10:01:00Z,0,0
2000-01-07T10:02:00Z,0,0
